pl_player_id,pl_name,team,kickoff_date,home,away,pl_touches_opp_box,pl_crosses,pl_corners_taken,pl_fk_crosses,pl_fk_shots,pl_big_chances_created,pl_chances_created
25474,Antoine Semenyo,BOU,2025-12-02,BOU,EVE,5,0,0,0,0,0,0
21519,Justin Kluivert,BOU,2025-12-02,BOU,EVE,2,2,0,0,0,1,1
119381,Álex Jiménez,BOU,2025-12-02,BOU,EVE,4,7,0,0,0,0,0
137832,Junior Kroupi,BOU,2025-12-02,BOU,EVE,3,0,0,0,0,0,0
42894,Tyler Adams,BOU,2025-12-02,BOU,EVE,1,0,0,0,0,0,0
53093,Will Dennis,BOU,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
3512,Adam Smith,BOU,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
64370,Julián Araujo,BOU,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
33032,Evanilson,BOU,2025-12-02,BOU,EVE,1,0,0,0,0,0,2
302305,Julio Soler,BOU,2025-12-02,BOU,EVE,1,1,0,0,0,0,0
16582,Enes Ünal,BOU,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
14846,Marcus Tavernier,BOU,2025-12-02,BOU,EVE,2,0,1,0,0,0,0
51942,James Hill,BOU,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
256083,Malcom DaCosta,BOU,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
4260,Jack Grealish,EVE,2025-12-02,BOU,EVE,3,2,0,0,0,0,1
133612,Charly Alcaraz,EVE,2025-12-02,BOU,EVE,4,1,0,0,0,1,1
23841,James Garner,EVE,2025-12-02,BOU,EVE,0,5,4,0,0,0,2
8143,James Tarkowski,EVE,2025-12-02,BOU,EVE,3,1,0,0,0,0,1
143922,Thierno Barry,EVE,2025-12-02,BOU,EVE,11,0,0,0,0,0,2
31936,Iliman Ndiaye,EVE,2025-12-02,BOU,EVE,7,3,0,0,0,0,0
14706,Kiernan Dewsbury-Hall,EVE,2025-12-02,BOU,EVE,2,5,2,2,0,0,0
4640,Jordan Pickford,EVE,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
112589,Jake O'Brien,EVE,2025-12-02,BOU,EVE,2,0,0,0,0,0,2
66538,Tim Iroegbunam,EVE,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
24983,Vitalii Mykolenko,EVE,2025-12-02,BOU,EVE,1,3,0,0,0,0,0
10801,Tom King,EVE,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
75105,Elijah Campbell,EVE,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
50453,Mark Travers,EVE,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
126789,Beto,EVE,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
74585,Nathan Patterson,EVE,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
140024,Adam Aznou,EVE,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
66578,Reece Welch,EVE,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
112917,Tyler Dibling,EVE,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
24797,Dwight McNeil,EVE,2025-12-02,BOU,EVE,0,0,0,0,0,0,0
136175,Yankuba Minteh,BHA,2025-12-03,BHA,AVL,8,4,1,0,0,0,3
143240,Diego Gómez,BHA,2025-12-03,BHA,AVL,1,0,0,0,0,0,0
