understat_match_id,kickoff_date,home,away,understat_id,understat_name,team,us_minutes,us_npxg,us_xg_chain,us_xg_buildup,us_shots,us_sot,us_shots_six_yard,us_shots_penalty_area,us_shots_out_of_box,us_shots_foot,us_shots_head
29121,2026-05-02,BRE,WHU,13222,Thiago,BRE,90,0.4907,0.8202544450759888,0.38958534598350525,3,2,0,3,0,3,0
29121,2026-05-02,BRE,WHU,10405,Josh Dasilva,BRE,1,0.0,0.0,0.0,0,0,0,0,0,0,0
29121,2026-05-02,BRE,WHU,8942,Aaron Hickey,BRE,1,0.0,0.0,0.0,0,0,0,0,0,0,0
29121,2026-05-02,BRE,WHU,9677,Kristoffer Ajer,BRE,7,0.0,0.0,0.0,0,0,0,0,0,0,0
29121,2026-05-02,BRE,WHU,14356,Kaye Furo,BRE,1,0.0,0.0,0.0,0,0,0,0,0,0,0
29121,2026-05-02,BRE,WHU,12910,Mads Hermansen,WHU,90,0.0,0.04260120913386345,0.04260120913386345,0,0,0,0,0,0,0
29121,2026-05-02,BRE,WHU,885,Kyle Walker-Peters,WHU,68,0.0,0.20896348357200623,0.20896348357200623,0,0,0,0,0,0,0
29121,2026-05-02,BRE,WHU,6722,Konstantinos Mavropanos,WHU,90,0.0,0.18043400347232819,0.18043400347232819,1,0,0,0,1,1,0
29121,2026-05-02,BRE,WHU,6885,Axel Disasi,WHU,90,0.0,0.18327587842941284,0.18327587842941284,0,0,0,0,0,0,0
29121,2026-05-02,BRE,WHU,13723,El Hadji Malick Diouf,WHU,77,0.0426,0.2279444932937622,0.13741467893123627,1,1,0,1,0,1,0
29121,2026-05-02,BRE,WHU,1776,Jarrod Bowen,WHU,90,0.0447,0.2215322107076645,0.16103488206863403,1,1,0,0,1,1,0
29121,2026-05-02,BRE,WHU,8288,Tomas Soucek,WHU,90,0.0772,0.22752045094966888,0.14426180720329285,2,0,0,1,1,2,0
29121,2026-05-02,BRE,WHU,12948,Mateus Fernandes,WHU,90,0.0,0.24195124208927155,0.24195124208927155,0,0,0,0,0,0,0
29121,2026-05-02,BRE,WHU,9492,Crysencio Summerville,WHU,90,0.0399,0.24555917084217072,0.06824255734682083,2,0,0,0,2,2,0
29121,2026-05-02,BRE,WHU,14290,Pablo,WHU,90,0.1287,0.27255019545555115,0.00891453493386507,2,1,0,2,0,1,1
29121,2026-05-02,BRE,WHU,10948,Valentín Castellanos,WHU,68,0.4208,0.2620195746421814,0.16310228407382965,5,1,1,3,1,2,3
29121,2026-05-02,BRE,WHU,5584,Aaron Wan-Bissaka,WHU,22,0.0,0.00891453493386507,0.00891453493386507,0,0,0,0,0,0,0
29121,2026-05-02,BRE,WHU,12358,Oliver Scarles,WHU,1,0.0,0.00891453493386507,0.0,0,0,0,0,0,0,0
29121,2026-05-02,BRE,WHU,10770,Soungoutou Magassa,WHU,1,0.0,0.00891453493386507,0.00891453493386507,0,0,0,0,0,0,0
29121,2026-05-02,BRE,WHU,468,Callum Wilson,WHU,22,0.0,0.0,0.0,0,0,0,0,0,0,0
29121,2026-05-02,BRE,WHU,900,Adama Traoré,WHU,13,0.0,0.00891453493386507,0.00891453493386507,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,9098,Robert Sánchez,CHE,80,0.0,0.0,0.0,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,9017,Malo Gusto,CHE,90,0.0702,0.76783686876297,0.682689905166626,1,1,0,1,0,1,0
29122,2026-05-04,CHE,NFO,6615,Trevoh Chalobah,CHE,90,0.1146,0.21248175203800201,0.21248175203800201,1,0,0,1,0,0,1
29122,2026-05-04,CHE,NFO,5590,Tosin Adarabioyo,CHE,60,0.0,0.043600376695394516,0.043600376695394516,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,7134,Marc Cucurella,CHE,90,0.0356,0.68928462266922,0.09750278294086456,1,0,0,0,1,1,0
29122,2026-05-04,CHE,NFO,9453,Moisés Caicedo,CHE,90,0.0,0.34408608078956604,0.34408608078956604,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,10004,Romeo Lavia,CHE,72,0.0212,0.06475229561328888,0.043600376695394516,1,0,0,0,1,1,0
29122,2026-05-04,CHE,NFO,8497,Cole Palmer,CHE,90,0.1282,0.8605629205703735,0.7349891066551208,5,2,0,2,3,5,0
29122,2026-05-04,CHE,NFO,11356,Enzo Fernández,CHE,90,0.1698,0.4443887770175934,0.223718523979187,5,0,0,1,4,5,0
29122,2026-05-04,CHE,NFO,14584,Jesse Derry,CHE,53,0.1001,0.1972270905971527,0.09708404541015625,2,1,0,2,0,2,0
29122,2026-05-04,CHE,NFO,8272,João Pedro,CHE,90,0.6007,0.62937331199646,0.0806586965918541,2,1,1,1,0,1,1
29122,2026-05-04,CHE,NFO,9272,Filip Jorgensen,CHE,10,0.0,0.05908066779375076,0.05908066779375076,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,8868,Liam Delap,CHE,37,0.1139,0.11391781270503998,0.0,2,0,0,2,0,2,0
29122,2026-05-04,CHE,NFO,11808,Andrey Santos,CHE,18,0.0559,0.1688813865184784,0.1688813865184784,1,0,0,1,0,1,0
29122,2026-05-04,CHE,NFO,10805,Levi Colwill,CHE,30,0.0,0.23870186507701874,0.23870186507701874,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,6903,Matz Sels,NFO,90,0.0,0.0,0.0,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,13306,Zach Abbott,NFO,49,0.0,0.0,0.0,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,13068,Morato,NFO,90,0.0,1.0346437692642212,1.0346437692642212,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,13779,Jair,NFO,60,0.0,0.10909301042556763,0.10909301042556763,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,8401,Luca Netz,NFO,90,0.0,1.0346437692642212,1.0346437692642212,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,8920,Dilane Bakwa,NFO,90,0.0,0.44375187158584595,0.09236755222082138,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,8252,Nicolás Domínguez,NFO,60,0.0,0.0,0.0,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,11003,Ryan Yates,NFO,90,0.0,0.5528448820114136,0.5528448820114136,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,10126,James McAtee,NFO,90,0.1463,0.5528448820114136,0.44375187158584595,2,0,0,2,0,2,0
29122,2026-05-04,CHE,NFO,13778,Igor Jesus,NFO,60,0.1091,0.10909301042556763,0.0,2,2,0,2,0,2,0
29122,2026-05-04,CHE,NFO,7814,Taiwo Awoniyi,NFO,90,1.2937,1.402753472328186,0.10909301042556763,2,2,1,1,0,1,1
29122,2026-05-04,CHE,NFO,4456,Chris Wood,NFO,10,0.0,0.0,0.0,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,10348,Omari Hutchinson,NFO,1,0.0,0.0,0.0,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,6174,Nikola Milenkovic,NFO,30,0.0,1.0346437692642212,1.0346437692642212,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,9154,Elliot Anderson,NFO,30,0.0,1.0346437692642212,1.0346437692642212,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,6857,Morgan Gibbs-White,NFO,20,0.0,1.0346437692642212,1.0346437692642212,0,0,0,0,0,0,0
29122,2026-05-04,CHE,NFO,8204,Neco Williams,NFO,41,0.0,1.0346437692642212,1.0346437692642212,0,0,0,0,0,0,0
29123,2026-05-04,EVE,MCI,741,Jordan Pickford,EVE,90,0.0,0.0,0.0,0,0,0,0,0,0,0
29123,2026-05-04,EVE,MCI,12014,Jake O&#039;Brien,EVE,90,0.0774,0.10112480074167252,0.10112480074167252,1,1,1,0,0,0,1
29123,2026-05-04,EVE,MCI,1665,James Tarkowski,EVE,90,0.0,0.0,0.0,0,0,0,0,0,0,0
29123,2026-05-04,EVE,MCI,1653,Michael Keane,EVE,90,0.0223,0.0,0.0,1,0,0,1,0,0,1
29123,2026-05-04,EVE,MCI,10291,Vitalii Mykolenko,EVE,90,0.0,0.0,0.0,0,0,0,0,0,0,0
29123,2026-05-04,EVE,MCI,9554,Tim Iroegbunam,EVE,90,0.0,0.07124243676662445,0.07124243676662445,0,0,0,0,0,0,0
29123,2026-05-04,EVE,MCI,7438,James Garner,EVE,90,0.0,0.0964437872171402,0.0964437872171402,0,0,0,0,0,0,0
29123,2026-05-04,EVE,MCI,11331,Merlin Röhl,EVE,90,0.0798,0.07978962361812592,0.0,1,0,0,1,0,1,0
29123,2026-05-04,EVE,MCI,9739,Kiernan Dewsbury-Hall,EVE,90,0.0442,0.3535049557685852,0.23808208107948303,3,0,0,0,3,3,0
29123,2026-05-04,EVE,MCI,9307,Iliman Ndiaye,EVE,90,0.4736,0.49493011832237244,0.0,4,3,0,3,1,4,0
29123,2026-05-04,EVE,MCI,9983,Beto,EVE,66,0.1486,0.2582957446575165,0.0,2,0,1,1,0,2,0
29123,2026-05-04,EVE,MCI,12757,Harrison Armstrong,EVE,1,0.0,0.0,0.0,0,0,0,0,0,0,0
29123,2026-05-04,EVE,MCI,10292,Nathan Patterson,EVE,1,0.0,0.0,0.0,0,0,0,0,0,0,0
29123,2026-05-04,EVE,MCI,12916,Thierno Barry,EVE,24,0.8756,0.8755636215209961,0.0,2,2,0,2,0,2,0
29123,2026-05-04,EVE,MCI,11297,Carlos Alcaraz,EVE,1,0.0,0.0,0.0,0,0,0,0,0,0,0
29123,2026-05-04,EVE,MCI,1116,Gianluigi Donnarumma,MCI,90,0.0,0.0,0.0,0,0,0,0,0,0,0
29123,2026-05-04,EVE,MCI,11000,Matheus Nunes,MCI,90,0.0,0.6780441403388977,0.6780441403388977,0,0,0,0,0,0,0
29123,2026-05-04,EVE,MCI,7603,Marc Guehi,MCI,90,0.0463,0.3692849576473236,0.32793864607810974,1,0,0,1,0,0,1
29123,2026-05-04,EVE,MCI,11763,Abduqodir Khusanov,MCI,90,0.0121,0.4149357080459595,0.4028477072715759,1,0,0,0,1,1,0
29123,2026-05-04,EVE,MCI,11592,Nico O&#039;Reilly,MCI,90,0.2971,0.5733813047409058,0.4809081256389618,3,0,2,1,0,3,0
29123,2026-05-04,EVE,MCI,3635,Bernardo Silva,MCI,89,0.0313,0.5165408849716187,0.5165408849716187,1,0,0,0,1,1,0
29123,2026-05-04,EVE,MCI,9802,Nico González,MCI,77,0.0,0.20752368867397308,0.19543568789958954,0,0,0,0,0,0,0
29123,2026-05-04,EVE,MCI,11363,Antoine Semenyo,MCI,77,0.1095,0.32584908604621887,0.26905903220176697,2,0,0,2,0,2,0
29123,2026-05-04,EVE,MCI,8094,Mathis Cherki,MCI,90,0.2665,0.7996656894683838,0.6263523697853088,4,1,0,2,2,4,0
29123,2026-05-04,EVE,MCI,8981,Jéremy Doku,MCI,90,0.1268,0.5747622847557068,0.32793864607810974,3,2,0,0,3,3,0
29123,2026-05-04,EVE,MCI,8260,Erling Haaland,MCI,90,0.4636,0.5049169659614563,0.04134632274508476,2,1,0,2,0,2,0
29123,2026-05-04,EVE,MCI,2254,Mateo Kovacic,MCI,13,0.0322,0.39435744285583496,0.037268441170454025,1,0,0,0,1,1,0
29123,2026-05-04,EVE,MCI,8393,Omar Marmoush,MCI,1,0.0373,0.037268441170454025,0.0,1,0,0,1,0,1,0
29123,2026-05-04,EVE,MCI,6055,Phil Foden,MCI,13,0.0138,0.06943241506814957,0.06943241506814957,1,0,0,0,1,1,0
29124,2026-05-01,LEE,BUR,780,Karl Darlow,LEE,90,0.0,0.0,0.0,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,6377,Joe Rodon,LEE,90,0.0594,0.018613038584589958,0.018613038584589958,1,1,0,1,0,0,1
29124,2026-05-01,LEE,BUR,8717,Pascal Struijk,LEE,90,0.0654,0.10508273541927338,0.10508273541927338,1,0,0,1,0,0,1
29124,2026-05-01,LEE,BUR,6807,Jaka Bijol,LEE,90,0.0,0.05548491328954697,0.03687187656760216,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,9205,Jayden Bogle,LEE,90,0.0,0.5770896673202515,0.0,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,7753,James Justin,LEE,90,0.0249,0.1299561709165573,0.10508273541927338,1,1,0,0,1,1,0
29124,2026-05-01,LEE,BUR,9910,Anton Stach,LEE,73,0.2485,0.25655102729797363,0.0,5,1,0,2,3,5,0
29124,2026-05-01,LEE,BUR,13834,Ao Tanaka,LEE,73,0.0746,0.07461169362068176,0.0,2,1,0,0,2,2,0
29124,2026-05-01,LEE,BUR,6369,Ethan Ampadu,LEE,90,0.1104,0.06666029989719391,0.0,2,0,0,1,1,2,0
29124,2026-05-01,LEE,BUR,11966,Noah Okafor,LEE,66,0.4555,0.5809249877929688,0.0,2,1,0,2,0,2,0
29124,2026-05-01,LEE,BUR,5555,Dominic Calvert-Lewin,LEE,90,0.8406,1.2795836925506592,0.4389703869819641,2,1,1,1,0,1,1
29124,2026-05-01,LEE,BUR,11155,Wilfried Gnonto,LEE,1,0.0,0.0,0.0,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,5595,Daniel James,LEE,1,0.1077,0.10769952088594437,0.0,1,1,0,1,0,1,0
29124,2026-05-01,LEE,BUR,10751,Brenden Aaronson,LEE,17,0.0,0.0,0.0,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,6544,Lukas Nmecha,LEE,24,0.1381,0.13811931014060974,0.0,1,1,0,1,0,1,0
29124,2026-05-01,LEE,BUR,7078,Sean Longstaff,LEE,17,0.0,0.10769952088594437,0.0,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,6532,Martin Dubravka,BUR,90,0.0,0.13179448246955872,0.13179448246955872,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,638,Kyle Walker,BUR,90,0.0125,0.2662681043148041,0.1927374303340912,1,0,0,0,1,1,0
29124,2026-05-01,LEE,BUR,11243,Bashir Humphreys,BUR,77,0.0609,0.1927374303340912,0.13179448246955872,1,1,0,1,0,1,0
29124,2026-05-01,LEE,BUR,9487,Maxime Estève,BUR,90,0.0,0.14452241361141205,0.14452241361141205,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,11704,Hjalmar Ekdal,BUR,90,0.0,0.20546534657478333,0.1927374303340912,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,13727,Quilindschy Hartman,BUR,66,0.0,0.015768980607390404,0.015768980607390404,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,9977,Loum Tchaouna,BUR,90,0.1318,0.22744318842887878,0.060942936688661575,1,1,0,1,0,1,0
29124,2026-05-01,LEE,BUR,843,James Ward-Prowse,BUR,66,0.0158,0.015768980607390404,0.0,1,1,0,0,1,1,0
29124,2026-05-01,LEE,BUR,13728,Josh Laurent,BUR,55,0.0127,0.01272792462259531,0.0,1,0,0,0,1,1,0
29124,2026-05-01,LEE,BUR,10746,Jaidon Anthony,BUR,90,0.1256,0.37937161326408386,0.12198293954133987,2,0,0,2,0,1,1
29124,2026-05-01,LEE,BUR,13729,Zian Flemming,BUR,77,0.0,0.09564869850873947,0.034705765545368195,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,8969,Florentino Luís,BUR,24,0.0,0.20522810518741608,0.20522810518741608,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,8384,Armando Broja,BUR,13,0.0,0.09088841825723648,0.0,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,11701,Zeki Amdouni,BUR,13,0.061,0.07353068143129349,0.012490683235228062,1,0,0,1,0,0,1
29124,2026-05-01,LEE,BUR,11824,Lucas Pires,BUR,24,0.0,0.20522810518741608,0.1927374303340912,0,0,0,0,0,0,0
29124,2026-05-01,LEE,BUR,9558,Hannibal Mejbri,BUR,35,0.0152,0.22039182484149933,0.20522810518741608,1,0,0,0,1,1,0
29125,2026-05-03,MUN,LIV,14056,Senne Lammens,MUN,90,0.0,0.06791256368160248,0.06791256368160248,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,7281,Diogo Dalot,MUN,90,0.0862,0.4749143421649933,0.3887278735637665,1,0,0,1,0,1,0
29125,2026-05-03,MUN,LIV,1687,Harry Maguire,MUN,90,0.0764,0.1773378700017929,0.1773378700017929,1,0,1,0,0,0,1
29125,2026-05-03,MUN,LIV,13080,Ayden Heaven,MUN,90,0.0,0.0,0.0,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,1006,Luke Shaw,MUN,90,0.0,0.36548903584480286,0.36548903584480286,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,11174,Kobbie Mainoo,MUN,90,0.0849,1.0869028568267822,1.0019546747207642,2,1,0,0,2,2,0
29125,2026-05-03,MUN,LIV,2248,Casemiro,MUN,90,0.2494,0.9627571105957031,0.9627571105957031,1,1,0,1,0,0,1
29125,2026-05-03,MUN,LIV,6552,Bryan Mbeumo,MUN,79,0.3293,1.1276854276657104,0.6132268309593201,4,0,1,2,1,4,0
29125,2026-05-03,MUN,LIV,1228,Bruno Fernandes,MUN,90,0.1523,0.9947134852409363,0.6474983096122742,2,1,0,2,0,2,0
29125,2026-05-03,MUN,LIV,7080,Matheus Cunha,MUN,90,0.1229,0.27930256724357605,0.27930256724357605,3,1,0,1,2,3,0
29125,2026-05-03,MUN,LIV,11974,Benjamin Sesko,MUN,50,1.4202,1.420163631439209,0.0,3,2,1,2,0,2,0
29125,2026-05-03,MUN,LIV,10564,Leny Yoro,MUN,1,0.0,0.0,0.0,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,8044,Joshua Zirkzee,MUN,1,0.0,0.12214268743991852,0.12214268743991852,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,11944,Patrick Dorgu,MUN,11,0.036,0.03595621883869171,0.0,1,0,0,0,1,1,0
29125,2026-05-03,MUN,LIV,8127,Amad Diallo Traore,MUN,40,0.0,0.27948495745658875,0.19329848885536194,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,852,Freddie Woodman,LIV,90,0.0,0.1324106752872467,0.1324106752872467,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,6665,Curtis Jones,LIV,90,0.0,0.15223048627376556,0.15223048627376556,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,833,Virgil van Dijk,LIV,90,0.0146,0.21152901649475098,0.21152901649475098,1,1,0,1,0,0,1
29125,2026-05-03,MUN,LIV,6326,Ibrahima Konaté,LIV,90,0.0,0.2029118835926056,0.2029118835926056,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,1688,Andrew Robertson,LIV,63,0.0,0.10451934486627579,0.10451934486627579,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,8379,Alexis Mac Allister,LIV,90,0.0,0.7175171375274658,0.6668357253074646,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,10697,Ryan Gravenberch,LIV,90,0.0792,0.1552007496356964,0.0958673506975174,2,1,0,0,2,2,0
29125,2026-05-03,MUN,LIV,11296,Cody Gakpo,LIV,90,0.6534,0.6809483170509338,0.0,5,2,1,2,2,4,0
29125,2026-05-03,MUN,LIV,9328,Jeremie Frimpong,LIV,79,0.0,0.18664570152759552,0.18664570152759552,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,8397,Florian Wirtz,LIV,90,0.0905,0.33091211318969727,0.13538093864917755,2,0,0,0,2,2,0
29125,2026-05-03,MUN,LIV,9788,Dominik Szoboszlai,LIV,90,0.1428,0.834616482257843,0.32212719321250916,2,1,0,1,1,2,0
29125,2026-05-03,MUN,LIV,11709,Milos Kerkez,LIV,27,0.0,0.10403940826654434,0.05632827430963516,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,1433,Federico Chiesa,LIV,1,0.0,0.0,0.0,0,0,0,0,0,0,0
29125,2026-05-03,MUN,LIV,13692,Rio Ngumoha,LIV,11,0.0477,0.10403940826654434,0.0,1,0,0,0,1,1,0
29126,2026-05-02,NEW,BHA,5552,Nick Pope,NEW,90,0.0,0.7951607704162598,0.7951607704162598,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,11386,Lewis Miley,NEW,90,0.0,0.48466944694519043,0.48466944694519043,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,8635,Sven Botman,NEW,90,0.0448,0.7951607704162598,0.7951607704162598,1,0,1,0,0,1,0
29126,2026-05-02,NEW,BHA,8378,Malick Thiaw,NEW,90,0.6854,0.0,0.0,1,1,1,0,0,1,0
29126,2026-05-02,NEW,BHA,7382,Dan Burn,NEW,90,0.0751,0.9562561511993408,0.9562561511993408,1,1,0,1,0,0,1
29126,2026-05-02,NEW,BHA,7958,Sandro Tonali,NEW,90,0.0,1.00990891456604,0.7951607704162598,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,8327,Bruno Guimarães,NEW,90,0.0223,0.42773309350013733,0.40540048480033875,1,0,0,0,1,1,0
29126,2026-05-02,NEW,BHA,6063,Jacob Murphy,NEW,72,0.0,0.6737897992134094,0.14719204604625702,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,6630,Joe Willock,NEW,72,0.2319,0.6372981667518616,0.40540048480033875,2,1,1,1,0,2,0
29126,2026-05-02,NEW,BHA,87,Joelinton,NEW,90,0.2147,1.361656665802002,1.1469085216522217,1,0,0,1,0,1,0
29126,2026-05-02,NEW,BHA,9556,William Osula,NEW,72,0.9164,1.0635501146316528,0.0,4,2,0,4,0,3,1
29126,2026-05-02,NEW,BHA,8941,Jacob Ramsey,NEW,1,0.0,0.0,0.0,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,10216,Lewis Hall,NEW,18,0.0,0.35174769163131714,0.0,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,5786,Yoane Wissa,NEW,18,0.3517,0.35174769163131714,0.0,1,0,0,1,0,1,0
29126,2026-05-02,NEW,BHA,6681,Harvey Barnes,NEW,18,0.5869,0.5869082808494568,0.0,1,1,0,1,0,1,0
29126,2026-05-02,NEW,BHA,11711,Bart Verbruggen,BHA,90,0.0,0.3043069839477539,0.3043069839477539,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,12758,Mats Wieffer,BHA,17,0.0,0.3043069839477539,0.3043069839477539,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,10807,Jan Paul van Hecke,BHA,90,0.0,0.0,0.0,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,3645,Olivier Boscagli,BHA,90,0.0,0.37948259711265564,0.37948259711265564,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,13066,Ferdi Kadioglu,BHA,90,0.0,0.37948259711265564,0.37948259711265564,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,10527,Carlos Baleba,BHA,84,0.0375,0.6644240617752075,0.6118825674057007,2,0,0,0,2,2,0
29126,2026-05-02,NEW,BHA,239,Pascal Groß,BHA,90,0.0752,0.7722978591918945,0.6870582103729248,1,0,0,1,0,1,0
29126,2026-05-02,NEW,BHA,12759,Yankuba Minteh,BHA,90,0.5533,0.6284874677658081,0.07517559081315994,2,0,1,1,0,2,0
29126,2026-05-02,NEW,BHA,11269,Jack Hinshelwood,BHA,90,0.866,0.6870582103729248,0.3827511966228485,4,3,0,3,1,2,2
29126,2026-05-02,NEW,BHA,10806,Kaoru Mitoma,BHA,90,0.0893,0.39359068870544434,0.3043069839477539,1,0,0,0,1,1,0
29126,2026-05-02,NEW,BHA,501,Danny Welbeck,BHA,84,0.1679,0.3928152918815613,0.30757561326026917,2,0,0,2,0,1,1
29126,2026-05-02,NEW,BHA,13711,Maxim De Cuyper,BHA,5,0.0,0.0,0.0,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,8780,Joël Veltman,BHA,68,0.0,0.0,0.0,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,6937,Georginio Rutter,BHA,6,0.0,0.5878533720970154,0.07517559081315994,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,6048,Lewis Dunk,BHA,1,0.0,0.0,0.0,0,0,0,0,0,0,0
29126,2026-05-02,NEW,BHA,14118,Charalampos Kostoulas,BHA,6,0.0887,0.16384746134281158,0.07517559081315994,1,1,0,1,0,1,0
29127,2026-05-02,WOL,SUN,11361,Daniel Bentley,WOL,90,0.0,0.11388649046421051,0.11388649046421051,0,0,0,0,0,0,0
29127,2026-05-02,WOL,SUN,10945,Santiago Bueno,WOL,90,0.3291,0.0,0.0,2,1,1,1,0,0,2
29127,2026-05-02,WOL,SUN,9958,Yerson Mosquera,WOL,90,0.1195,0.6270005702972412,0.507537841796875,3,0,0,2,1,2,1
29127,2026-05-02,WOL,SUN,10293,Toti,WOL,90,0.4778,0.5567958950996399,0.5065362453460693,1,1,1,0,0,1,0
29127,2026-05-02,WOL,SUN,13156,Pedro Lima,WOL,50,0.0,0.17952771484851837,0.1250518411397934,0,0,0,0,0,0,0
29127,2026-05-02,WOL,SUN,10140,Hugo Bueno,WOL,82,0.0716,0.3157142102718353,0.19066236913204193,1,0,0,1,0,0,1
29127,2026-05-02,WOL,SUN,13022,André,WOL,90,0.049,0.6911019086837769,0.6640406847000122,2,0,0,0,2,2,0
29127,2026-05-02,WOL,SUN,11384,João Gomes,WOL,90,0.0167,0.3761264383792877,0.35940268635749817,1,0,0,0,1,1,0
29127,2026-05-02,WOL,SUN,4419,Adam Armstrong,WOL,90,0.1888,0.6897006630897522,0.04780777171254158,3,2,1,1,1,2,1
29127,2026-05-02,WOL,SUN,13484,Mateus Mané,WOL,90,0.0599,0.6557775139808655,0.6325896978378296,2,1,0,0,2,2,0
29127,2026-05-02,WOL,SUN,8875,Tolu Arokodare,WOL,90,0.6489,0.5610120892524719,0.0,5,2,0,5,0,1,4
29127,2026-05-02,WOL,SUN,13220,Tom Edozie,WOL,1,0.0,0.0,0.0,0,0,0,0,0,0,0
29127,2026-05-02,WOL,SUN,5598,Angel Gomes,WOL,8,0.0,0.5134742259979248,0.5134742259979248,0,0,0,0,0,0,0
29127,2026-05-02,WOL,SUN,12756,Rodrigo Gomes,WOL,40,0.0,0.10822000354528427,0.10822000354528427,0,0,0,0,0,0,0
29127,2026-05-02,WOL,SUN,13712,Robin Roefs,SUN,90,0.0,0.0,0.0,0,0,0,0,0,0,0
29127,2026-05-02,WOL,SUN,5659,Nordi Mukiele,SUN,90,0.3531,0.025477182120084763,0.025477182120084763,1,1,1,0,0,0,1
29127,2026-05-02,WOL,SUN,8986,Omar Alderete,SUN,90,0.0,0.0,0.0,0,0,0,0,0,0,0
29127,2026-05-02,WOL,SUN,13715,Dan Ballard,SUN,23,0.0,0.0,0.0,0,0,0,0,0,0,0
29127,2026-05-02,WOL,SUN,7432,Reinildo,SUN,76,0.0,0.025477182120084763,0.0,0,0,0,0,0,0,0
29127,2026-05-02,WOL,SUN,204,Granit Xhaka,SUN,90,0.0537,0.18922756612300873,0.13552945852279663,1,0,0,0,1,1,0
29127,2026-05-02,WOL,SUN,13716,Noah Sadiki,SUN,76,0.0757,0.2709658145904541,0.025477182120084763,1,0,0,0,1,1,0
29127,2026-05-02,WOL,SUN,13713,Trai Hume,SUN,90,0.0856,0.1571260690689087,0.0715525671839714,1,0,0,1,0,1,0
29127,2026-05-02,WOL,SUN,8651,Enzo Le Fée,SUN,90,0.0,0.1727297455072403,0.1190316453576088,0,0,0,0,0,0,0
29127,2026-05-02,WOL,SUN,13717,Chemsdine Talbi,SUN,90,0.1017,0.17324486374855042,0.0715525671839714,2,1,0,1,1,2,0
